,capacite_log_scaled,ran_grp1_log_scaled,taux_remplissage_clipped_scaled,pct_bours_scaled,pct_f_scaled,pct_ab_scaled,pct_b_scaled,pct_tb_scaled,selectivite_bin,statut_Public,zone_Outre-mer / Etranger,zone_Province,filiere_BTS,filiere_CPGE,filiere_DUT,filiere_EFTS,filiere_Ecole d'Ingénieur,filiere_Ecole de Commerce,filiere_IFSI,filiere_Licence,filiere_Licence_Las,filiere_PASS
8339,0.5885480010658565,-0.1793410253411514,0.11699033269800785,0.70748859967299,-0.9382812008500085,0.2347043137578002,0.7450752026301232,-0.46179003300698074,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8340,0.2475169367320626,-0.4516005159152049,0.08296553625097121,-0.4600451085786608,-0.5825307113603495,0.15128880931215766,0.01211385773145675,-0.4260522555532571,1,True,False,True,False,False,True,False,False,False,False,False,False,False
8341,2.389486169608382,1.4512930753105209,0.46037806181226243,0.04114009301229172,0.9956893784193451,-0.3274586582717314,0.12379200972082859,-0.011148982687061543,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8342,0.342588506446148,0.40616371734952567,0.22828922240920294,-0.2943122748707436,0.8086836553321004,-1.325698058765798,-1.1386463339377508,-0.44049944218348586,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8343,0.5509970124667267,-0.09614710257339665,-3.0422750262916463,0.11233117278373383,0.9956893784193451,-1.7505846920484973,-0.6032327597299818,0.2937065823647368,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8344,-0.4872705942023184,-0.11595966111769375,0.3271249551996137,2.2822352842172897,0.3487780795660012,1.7224017017405244,-0.3962397328035941,-0.31386671067678557,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8345,0.43047776446418434,0.4740008595502268,0.8512538412093652,-0.09099055104350486,-0.5230135192023836,0.4682677262056002,-0.09015981830091523,-0.06152692552527605,1,True,False,True,False,False,True,False,False,False,False,False,False,False
8346,0.2960231092220491,-0.19431512693821684,0.664064953348739,0.05139160849937936,-1.4336941923921667,-0.2562555124079827,0.7986471281708896,0.13656246950393486,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8347,0.342588506446148,-0.5107114811083537,-2.0359475651529233,-0.7556304717896885,1.2817776998150214,-1.4945632591730245,-0.2370143274756034,-0.12310586513784602,1,False,False,True,False,False,False,False,False,False,False,True,False,False
8348,0.22248415051574089,0.2706366171636572,0.07254806770916268,-0.9304757637083502,-0.3901143344405623,1.1718062978471433,-0.28805522395704986,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8349,-0.3145127217567636,-0.7298327519922956,0.5517516206323642,-1.0403947908754567,-0.7434976628784842,-0.7996479413681699,-1.0404527247683724,-0.5618558098774069,1,True,False,True,False,False,False,False,False,False,False,False,False,False
8350,2.5542160948570434,1.5487777096388649,0.710311619761364,-0.6872870352091041,0.7927898596990073,-0.4763294461368586,-0.2923207845915708,-0.1055558673482636,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8351,-1.442875287664888,-0.5896498870755796,-0.5264563734448388,-0.700955722525221,1.2493137768197675,-0.9185150352032109,0.41694715869292953,2.290018830929739,1,True,False,True,False,False,False,False,False,False,False,True,False,False
8352,1.0908939958221253,1.2337114692119724,0.38328162155780116,-0.7556304717896885,-1.1641759983586513,-1.7505846920484973,-0.6251721128143455,4.344595185059618,1,True,False,True,False,True,False,False,False,False,False,False,False,False
8353,-0.4872705942023184,-0.4745978658568351,-1.0206350373968902,-0.4469459499007154,0.27945407733655253,2.1650372225175563,0.3169295196318599,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8354,-0.06283341368093048,-0.0644235756242139,0.3977219071927637,0.5189746204382112,0.18003331316358706,0.011445169506226928,-0.48321159285669807,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8355,-1.006739720271525,-1.801860235140464,-1.9640670322144431,-0.802901348757926,-1.7096375378518263,0.7456242784873622,-1.283352705345256,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8356,-1.0818612484888588,-0.7656118089884038,0.9368259042313651,0.6755949959353839,-1.7096375378518263,0.9120382098564195,-0.8299394082684065,0.19864409433783198,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8357,-0.23688531593853135,-0.07692605288838811,-0.8858590381372403,-0.37575487012927333,1.057235565764514,-0.8428723391263666,-0.6650618456950067,-0.04333314791247128,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8358,0.45145093902249733,0.6068520881064481,-0.13438073923494714,-1.0124878876050516,-0.6528692111833999,0.19091117392383794,-0.8582777393357097,-0.4430276998437758,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8359,0.030334672868064776,0.44379305599697827,0.12614320191767858,-1.0124878876050516,-1.0333058087840334,-1.7505846920484973,1.2428070926543342,2.8603937590911683,1,True,False,True,False,True,False,False,False,False,False,False,False,False
8360,-1.006739720271525,-0.41857495141805345,1.270556950017166,-0.6388771009645233,-1.510796009505895,-0.18433592622207556,-0.0831410366124191,-0.2263411462530368,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8361,-0.23688531593853135,-1.0645583865247557,-0.34675504109863825,-0.47940908227649304,-1.7096375378518263,1.444562790237403,-0.7392567488530367,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8362,-0.4872705942023184,-0.7298327519922956,0.5517516206323642,-0.17471126085472072,-0.018808215182344136,-0.9185150352032109,1.2670970907120223,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8363,-0.23688531593853135,-0.5896498870755796,-1.0655603704834409,-0.37575487012927333,-1.3877036348155567,0.15128880931215766,0.01211385773145675,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8364,-0.4872705942023184,-0.9092844241721841,0.5517516206323642,-0.6605191892150417,-1.5686223723411914,-0.6411584829214486,0.41694715869292953,-0.32419958981014474,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8365,0.2960231092220491,0.15398295992485048,0.21481162248323818,-0.972620882933044,0.3944304712780773,-1.6026611974982243,0.0768871858852924,3.3673936952346604,1,True,False,False,False,True,False,False,False,False,False,False,False,False
8366,-0.4872705942023184,-0.18678454579359346,1.4502582823633672,1.3328310443853375,1.1887820870681998,-1.0373821290382519,1.1456471004235806,0.04926018458126713,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8367,0.14398386899402169,0.8449561092170619,0.5517516206323642,-0.972620882933044,-1.3072201590564896,-1.4336057751550548,4.222380187730773,0.11716196174334209,1,True,False,False,False,True,False,False,False,False,False,False,False,False
8368,-0.23688531593853135,-1.6400495938206443,0.1923489559399632,0.92618759673086,-1.5889123242132253,2.0531623106728127,0.6598471392698133,-0.35815047839118225,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8369,0.2960231092220491,1.0376778390841963,0.7763782860651152,-1.1514528753189066,1.1309557242329038,-0.8186666763817765,1.4371270771158409,1.71964390276831,1,True,False,False,False,True,False,False,False,False,False,False,False,False
8370,-0.06283341368093048,-1.403287292076634,0.7057813340719641,0.01835894748543032,0.7325963358119737,0.4682677262056002,0.9837137800389916,-0.5618558098774069,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8371,-0.35535830552473785,-0.3379877421219972,0.7514197676836978,0.2837592928733663,1.1887820870681998,-0.561913753698088,-0.06885280246083776,-0.5618558098774069,0,True,False,False,False,False,False,False,False,False,False,True,False,False
8372,-0.06283341368093048,0.09876136151737835,0.24369219375316317,0.11233117278373383,1.1596998227182846,-0.7420154110239076,0.3654229203887421,1.6850757253039805,0,True,False,False,False,False,False,False,False,False,False,True,False,False
8373,1.933157139439385,1.4977888892425497,0.41629835504477586,0.03145810616337549,0.9923077197740063,0.6169537129958231,0.048841002560951294,-0.0914434979916922,0,True,False,False,False,False,False,False,False,False,False,True,False,False
8374,0.7276961291836415,0.6408590595397323,0.4747367639125642,-1.1981542236489726,0.9368485179904473,-0.30350702796973816,-0.3962397328035941,0.264774520791331,1,True,False,False,False,False,False,False,False,False,False,True,False,False
8375,0.342588506446148,0.16274305897598437,-1.3890227687066015,-1.5148121464723472,0.7210986964178211,-0.08644537835792432,-0.22066529032139007,0.864081510526166,1,False,False,False,False,False,False,False,False,False,False,True,False,False
8376,-0.6902143967766751,-0.7126622051488146,-0.5264563734448388,1.3328310443853375,0.6152527808187117,-1.3345498636258541,-1.283352705345256,-0.5618558098774069,0,True,False,False,False,False,False,False,False,False,False,True,False,False
8377,-0.6902143967766751,-0.5622475666018336,-0.2569043749255383,1.9023596825568745,0.27945407733655253,-0.9674603091352865,-0.48321159285669807,-0.5618558098774069,0,True,False,False,False,False,False,False,False,False,False,True,False,False
8378,0.964249676085768,0.5801136848214339,0.4263785980652473,-1.5148121464723472,-0.34074211821861367,-1.7505846920484973,-0.8785194043837833,4.802384585926511,1,False,False,False,False,True,False,False,False,False,False,False,False,False
8379,-0.3145127217567636,0.4001743034794419,0.7442887624318653,-1.5148121464723472,-0.31030719041056276,1.003852792680727,0.12379200972082859,-0.3651748001665693,1,False,False,False,True,False,False,False,False,False,False,False,False,False
8380,0.08854578700797544,0.42089793808923187,-0.6612323727044892,1.1653896247629056,1.5627935332426894,-0.6769464251513535,-0.18638505112707182,-0.3778638975672685,1,False,False,False,True,False,False,False,False,False,False,False,False,False
8381,-0.06283341368093048,-0.9326999991028947,0.24369219375316317,0.9529554427249222,0.33998576708811995,2.687120144459698,-0.8711587989117565,-0.04333314791247128,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8382,-0.06283341368093048,-0.08326952634839442,0.08966248031356266,-0.5244018446920444,-1.1810842915853461,0.7456242784873622,-0.4332027733261633,0.15111285032437952,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8383,0.22248415051574089,0.17138556924986706,0.3121498441707637,-0.05795789002955582,-0.13682810190467407,-0.35735177826104075,2.038163308124688,1.162533507819937,1,True,False,True,False,False,False,False,False,False,False,False,False,False
8384,0.7276961291836415,0.7931686642247615,0.8598110475115651,-0.8245434370084445,-1.3897326300027601,1.2178800296698222,0.09526880603705656,-0.40770042388783145,1,True,False,True,False,False,True,False,False,False,False,False,False,False
8385,1.24782083380921,0.4031759748743271,0.6007610749086004,0.17042309387723056,0.757958775652016,-0.9709878964457064,2.2704271906624838,0.6713872780391966,1,True,False,True,False,False,True,False,False,False,False,False,False,False
8386,-0.06283341368093048,-0.37702135035130346,0.08966248031356266,0.3834268045533853,-0.018808215182344136,-0.08644537835792432,-1.283352705345256,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8387,0.22248415051574089,-1.2305635530902774,-3.761080355676448,-1.5148121464723472,-0.20682843586319064,-1.7505846920484973,-1.283352705345256,0.07189411030195879,1,True,False,True,False,False,False,False,False,False,False,True,False,False
8388,3.1127544662560687,1.5037783031126335,-1.4184284412723436,0.036014335268747893,-0.5274096754413243,-0.5298979748428049,-1.0105252199981547,-0.4311108406713487,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8389,-1.2484277249744669,-1.0645583865247557,1.0010049514978652,-0.9971106143744201,-0.669101172681027,1.3216725024571758,-1.283352705345256,-0.5618558098774069,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8390,-0.4872705942023184,-1.2695971613195833,0.7763782860651152,-0.09099055104350486,0.18409130353799372,0.9120382098564195,-0.467208770606927,-0.1055558673482636,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8391,-0.06283341368093048,-1.3555723296563242,-0.06436723312603783,0.4660084570882583,0.7992150111251513,-0.24749111839249582,0.03300847971656507,-0.3778638975672685,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8392,1.0788319221182414,0.5280085693765985,0.4382560423084483,0.1003710713821315,0.6903256027452367,-0.3190670028523056,-0.9908279975537403,-0.500525172440694,0,True,False,False,False,False,False,False,False,False,False,True,False,False
8393,-0.16411288982235658,0.000310633592340939,0.5517516206323642,-1.1588567476151366,-1.2869302071844557,-1.7505846920484973,0.20440967568815632,3.8941983163837586,1,True,False,False,False,True,False,False,False,False,False,False,False,False
8394,-0.7470051572369216,-1.901111283054254,1.1192295122519453,0.49505441763500657,-1.7096375378518263,-0.4826690244747274,0.01211385773145675,-0.29024870122910734,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8395,0.2960231092220491,0.42089793808923187,-1.9191416991278931,-0.6035663253978881,0.8915342921429051,0.04156533807981209,1.3324932393288755,0.31564407960171487,1,True,False,False,False,True,False,False,False,False,False,False,False,False
8396,-0.16411288982235658,-1.801860235140464,0.5517516206323642,1.867048906990239,0.826606446152397,1.1616591069100055,0.41694715869292953,-0.3836136448269603,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8397,-0.4872705942023184,-1.901111283054254,0.10249828976686265,0.1937737680422636,-1.7096375378518263,0.9725523667178947,0.571519873605492,-0.3025944788949391,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8398,-0.23688531593853135,-0.7656118089884038,-1.4249630351758418,0.2837592928733663,-1.1756736377528039,2.453556732011897,-0.9253948392319539,-0.2616584792661284,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8399,-1.2484277249744669,-1.2305635530902774,-1.6945150336951422,-0.09099055104350486,0.22264221209485793,-0.7996479413681699,-1.283352705345256,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8400,2.303830816593257,1.3447489073617993,0.5124009639142181,-0.2897560457653712,-1.2121955511224647,0.10933571737037841,-0.5082160026219656,-0.4570074774947913,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8401,3.0827974529673186,1.8881036086021286,0.5115199790623192,-0.012395598975832825,0.7758815664723124,0.3639983456485465,0.1229103400998599,-0.2187731463216601,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8402,-0.3145127217567636,-0.4864120936187546,0.1666773370333632,1.048066725299569,0.8915342921429051,0.8096296367062303,0.024570266991809715,-0.12310586513784602,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8403,-0.4872705942023184,-1.1589501106329547,0.5517516206323642,-0.37575487012927333,-1.5686223723411914,0.19091117392383794,0.1335638480198985,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8404,-0.4872705942023184,-0.5232139583725279,-1.0206350373968902,2.7566526398141797,0.6774752998929487,0.9903506481477408,-0.48321159285669807,0.10917351737133331,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8405,1.4842538422453204,1.1955017348609809,0.47188436181183047,0.40108219233670306,-1.557124732947039,-0.5994507306986273,-0.8231211631995818,-0.43319981104400185,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8406,1.4406539999911099,1.3625399341102695,0.3444039294636714,0.09581484227675931,0.5898903409786694,0.37951362947543615,-0.6848471532038147,-0.37933583286574957,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8407,-0.4872705942023184,-0.04611360200469825,-0.1221283756658878,-0.4469459499007154,0.3836091636129926,0.15128880931215766,-0.6356194238068996,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8408,-1.6764519027753992,-2.1621729722878635,0.5517516206323642,-1.5148121464723472,1.2493137768197675,-1.7505846920484973,1.2670970907120223,1.5770501707279525,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8409,-0.3145127217567636,-2.6084608777720035,0.35921447883286367,-0.6605191892150417,0.9206165564928201,-0.5178889041295544,1.2356100561927967,0.2831440836950807,1,True,False,True,False,False,True,False,False,False,False,False,False,False
8410,-0.8067095104476314,-0.6959376973588844,0.5517516206323642,1.1653896247629056,-0.018808215182344136,0.8380764625812828,-0.5276638768838403,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8411,-1.006739720271525,-0.6959376973588844,0.1923489559399632,0.5189746204382112,-1.4681871105746243,3.0040990613531404,-0.7975527441914888,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8412,-1.006739720271525,-0.9822519309520226,0.5517516206323642,0.6755949959353839,-1.7096375378518263,0.024497242554780634,-0.37652611119155704,-0.18160585776978747,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8413,-0.4872705942023184,-0.7656118089884038,0.5517516206323642,1.4683788602701633,0.826606446152397,1.8550504876144107,-0.4332027733261633,-0.0865433697428826,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8414,1.0908939958221253,0.9081018267855995,0.27096828884142565,0.1937737680422636,0.780277722711253,0.37073575177684853,-0.5359681497240756,-0.4364986828089609,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8415,-0.06283341368093048,0.08418283648397848,0.5517516206323642,1.2092433299021137,0.3193576493515523,-0.4192732410960389,-0.3117527830377214,-0.2359272794994474,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8416,-0.06283341368093048,-0.37702135035130346,0.7057813340719641,0.2649648478137057,0.07520189515807911,1.2078851989569657,0.039102744462221506,-0.4034183298325655,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8417,0.342588506446148,0.5230557961233836,0.4439308212246438,-0.9452835083008102,-0.6745118265135693,0.015440702072110778,-0.4505527719387979,-0.5618558098774069,1,True,False,False,False,False,False,False,False,False,False,False,False,False
8418,1.066643541681441,1.1530143303701397,0.379697153492385,-1.452163996273478,-0.669101172681027,-1.6774357112269338,-0.6107066052861936,4.515107836394654,1,True,False,False,False,True,False,False,False,False,False,False,False,False
8419,2.337208865534135,1.8413976834062262,0.5708687836479172,0.3498246149012648,0.44109736058375504,1.4012834073795846,-0.34608493576943644,-0.5013920365740752,0,True,False,False,False,False,False,False,False,False,False,True,False,False
8420,-0.09562374249013464,-0.25795774389321624,0.23463162237436316,0.8305067855180418,0.4038991154850264,-1.3345498636258541,-1.070815222340483,-0.5618558098774069,0,True,False,False,False,False,False,False,False,False,False,True,False,False
8421,-1.006739720271525,-1.2305635530902774,0.9111542853247652,1.522484080896459,-1.7096375378518263,0.32958945006471896,0.842022124702476,-0.5618558098774069,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8422,-0.06283341368093048,0.20484022896320117,0.5517516206323642,1.4683788602701633,0.8989739411626508,0.15128880931215766,-0.3117527830377214,-0.2359272794994474,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8423,2.4089837728352776,1.7427879277247857,0.5337814873977443,0.07303369674989771,-0.7935462108295008,0.6760532369451142,-0.9421554082138477,-0.4664753871079372,0,True,False,False,False,False,False,False,False,False,False,True,False,False
8424,-0.3145127217567636,-0.07692605288838811,1.321900187830366,-0.37575487012927333,0.08703770041676553,-0.7104976209918892,-1.070815222340483,-0.3836136448269603,1,True,False,False,False,False,True,False,False,False,False,False,False,False
8425,0.7276961291836415,0.1883301615909239,0.4747367639125642,-0.24931951245519218,0.8878144676330323,0.2753240376617655,0.8851456719788067,-0.06587761147616421,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8426,-0.06283341368093048,-0.1793410253411514,0.5517516206323642,0.5354909509451857,-0.2602586424595462,-0.2290858909599734,-0.11743279857621455,-0.5618558098774069,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8428,0.760030977769443,0.5304707419681186,1.4502582823633672,0.5708017265118209,-1.3877036348155567,0.7060019138756819,-0.8785194043837833,-0.4260522555532571,1,True,False,False,False,False,True,False,False,False,False,False,False,False
8429,0.030334672868064776,0.5304707419681186,0.12614320191767858,1.3328310443853375,0.1262649407026974,1.4826002602646158,1.2428070926543342,-0.2359272794994474,1,True,False,False,False,True,False,False,False,False,False,False,False,False
8430,-0.03094156403332159,-0.24964979187474431,-0.34675504109863825,-0.3364573940954372,-0.46958331260602804,1.1339234516818295,-0.37652611119155704,-0.3717308338235972,1,False,False,False,True,False,False,False,False,False,False,False,False,False
8431,2.049375082089612,2.6466678996073862,0.4782374392180092,-0.7767030314020352,-1.1330647388215327,0.7341210113420356,1.66278899455501,0.09525816265880176,1,False,False,False,False,False,False,False,True,False,False,False,False,False
8432,0.5509970124667267,-0.5489716870247848,-0.4366057072717388,-0.4554888794732884,-1.2263985174328884,-0.12040740516793609,-0.3117527830377214,-0.329049716750293,1,False,False,False,True,False,False,False,False,False,False,False,False,False
8433,-1.006739720271525,-0.663738120592783,0.5517516206323642,-0.6388771009645233,0.5449142809956613,0.9120382098564195,1.4371270771158409,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8434,-1.0818612484888588,-1.125924546135803,0.5517516206323642,-0.37575487012927333,0.4644308052365941,-1.2751163167083337,0.17404717811604575,-0.5618558098774069,1,True,False,True,False,False,True,False,False,False,False,False,False,False
8435,-1.2484277249744669,-1.0645583865247557,-0.34675504109863825,0.11233117278373383,-1.3714716733179297,0.24638248438019028,0.0768871858852924,0.008519118284022235,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8436,-0.4872705942023184,-0.8648628569021933,-1.0206350373968902,0.03829244982143399,-1.510796009505895,-0.575898117678681,-0.48321159285669807,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8437,-1.2484277249744669,-1.7158850668037235,0.10249828976686265,0.7633024062138005,-1.7096375378518263,2.485406288254779,-1.283352705345256,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8438,-1.006739720271525,-2.3473991885383936,0.5517516206323642,0.6755949959353839,-1.4840809062077174,0.024497242554780634,0.5303004829621419,-0.5618558098774069,1,True,True,False,True,False,False,False,False,False,False,False,False,False
8439,-0.03094156403332159,-1.0085354720859736,1.0010049514978652,1.7394744920398149,0.3714351924897723,0.6389486814559152,0.11176513181428094,-0.5618558098774069,1,True,True,False,True,False,False,False,False,False,False,False,False,False
8440,-0.27505200394162416,-1.7158850668037235,-0.005942169407568412,2.2822352842172897,0.5012908844707884,0.04156533807981209,-1.021768110877843,-0.3424808375076264,1,True,True,False,True,False,False,False,False,False,False,False,False,False
8441,0.8810728929096644,-0.4404027145747611,-0.8633963715939648,0.5690931405973066,-0.33397880092793564,0.05458337703958179,-0.9375290041849471,-0.5618558098774069,1,False,True,False,True,False,False,False,False,False,False,False,False,False
8442,-1.006739720271525,-0.8648628569021933,-0.16705370875243777,1.8072483999822275,-0.9291507225075933,0.8096296367062303,0.2861548614592229,-0.5618558098774069,1,True,True,False,True,False,False,False,False,False,False,False,False,False
8443,-0.4872705942023184,-0.5489716870247848,-0.34675504109863825,3.4212925605603637,0.4884405816185005,0.24638248438019028,-0.26317278692234475,0.2937065823647368,1,True,True,False,True,False,False,False,False,False,False,False,False,False
8444,-0.23688531593853135,-0.27490233623427307,-0.5264563734448388,1.1135625186892957,0.2628839499743915,-0.6411584829214486,-0.7165860839991942,-0.0865433697428826,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8445,-0.23688531593853135,0.11769970764217023,-0.16705370875243777,0.07986804040795621,1.1519220078340056,-0.21445609479566072,0.024570266991809715,0.5350190519714952,1,True,False,True,False,False,False,False,False,False,False,True,False,False
8446,-1.006739720271525,-2.3473991885383936,0.5517516206323642,0.0041207315311418986,1.672021107487138,-1.3068142083976777,1.4371270771158409,2.480143806983549,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8447,0.030334672868064776,0.2519727785459233,0.40988214772746917,0.27521636330079335,0.9409065083648538,-0.8510499278914309,0.5548093098311608,2.367096523924527,1,True,False,True,False,False,False,False,False,False,False,True,False,False
8448,1.1379298779742353,1.2410886551152618,0.5517516206323642,0.25699144687930414,0.725156686792228,-1.4843224018580057,0.5529711478159843,2.7463187734588823,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8449,-1.006739720271525,-0.4079324388986177,0.1923489559399632,-0.700955722525221,0.4644308052365941,-0.3241795660280063,0.17404717811604575,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8450,-0.4872705942023184,-0.5758029588153762,0.3271249551996137,-0.6155264267994904,1.083950669062692,-0.30350702796973816,1.3779862122797302,0.4301005869250785,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8451,-0.8067095104476314,-1.1589501106329547,-0.6462572616756392,1.1135625186892957,-1.7096375378518263,0.15128880931215766,-1.283352705345256,-0.5618558098774069,1,True,False,False,False,False,False,False,False,False,False,False,False,False
8452,-0.3145127217567636,-1.0645583865247557,0.1666773370333632,-1.2556766161042978,1.2817776998150214,0.04156533807981209,0.024570266991809715,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8453,-0.4872705942023184,-0.42939633804561256,0.3271249551996137,-0.6155264267994904,1.377816805342648,0.5647395704775172,-0.6919440569841481,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8454,1.1379298779742353,0.6925543777156241,1.360407616190266,1.9655773613939151,0.6720646460604065,-0.7665718804749412,-0.8693666514924805,-0.5122579900372827,0,True,True,False,False,False,False,False,False,False,False,True,False,False
8455,-0.6902143967766751,-0.05826221427065419,0.28219962211306315,-0.9452835083008102,0.9601819626432861,-1.0498944547050981,0.8643944913345573,0.03853885134515013,1,True,False,True,False,False,False,False,False,False,False,False,False,False
8456,0.14398386899402169,-0.12270168448089408,1.1935420932973662,-0.20034004957244003,0.2331253538954088,1.7901372519739982,-0.12570173408521484,-0.44049944218348586,1,True,False,True,False,False,True,False,False,False,False,False,False,False
8457,0.5121940961362047,0.5616505602952255,0.27290472561239787,-0.6479895591752679,1.1187817531096835,0.18586832751871485,-0.7887200176250566,-0.4581512774844198,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8458,-1.2484277249744669,-2.1621729722878635,-0.34675504109863825,2.4718883207284112,-1.7096375378518263,0.9120382098564195,0.0768871858852924,0.5788940464454514,1,True,True,False,True,False,False,False,False,False,False,False,False,False
8459,0.5509970124667267,-0.42939633804561256,-2.5031710292530445,0.16017157839014293,1.2817776998150214,0.5536082038307575,-0.7601835164104297,-0.5618558098774069,1,True,False,False,False,False,False,False,False,False,False,True,False,False
8460,2.349482930368342,1.6816460695784878,0.49500383147040594,0.16757545068637283,0.7724999078269738,0.42105810028529994,-0.05334854838146232,-0.31914307448956475,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8461,-0.8067095104476314,-0.29230494555928965,0.5517516206323642,-0.5095941000995846,1.4840008868062915,-1.0109672192971315,0.22802495157757552,2.923768751109105,1,True,False,True,False,False,False,False,False,False,False,True,False,False
8462,-0.4416184804272321,-1.125924546135803,0.33611002181692334,-0.17471126085472072,-0.159823380692979,0.19091117392383794,-0.9999693946722251,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8463,-1.006739720271525,-0.46299651868804376,-0.16705370875243777,1.1135625186892957,0.11138564266320604,2.345758233959067,-0.7601835164104297,-0.5618558098774069,1,True,False,False,True,False,False,False,False,False,False,False,False,False
8464,-0.23688531593853135,0.7865986342773164,-0.16705370875243777,-1.2556766161042978,-0.40905162285446056,-1.2385418262975518,2.3788316171985286,0.5350190519714952,1,True,False,False,False,False,False,False,False,False,False,False,False,False
8465,0.8810728929096644,1.5548139164875985,0.21481162248323818,0.010955075189200195,0.3193576493515523,-0.5967814345563668,-0.10447813294544747,-0.33370583861283526,0,True,False,True,False,False,False,False,False,False,False,True,False,False
8466,-0.6902143967766751,-0.5896498870755796,0.28219962211306315,-0.7556304717896885,-0.28562108229958844,-1.0498944547050981,-0.9253948392319539,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
8467,-1.442875287664888,-1.125924546135803,0.5517516206323642,2.7566526398141797,-1.0333058087840334,-0.4192732410960389,-0.6032327597299818,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
8468,-0.23688531593853135,-0.6796366406516628,-1.7843656998682427,0.6755949959353839,1.672021107487138,-0.575898117678681,-0.48321159285669807,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
